,playlist_url,track_uri,title,duration,release year
879,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:61fUmn6wYvU7qS62wNvQFN,Lovin' Each Day,212.973,2000
880,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7jley98gCQFueQ5MCaFWIb,All Rise,223.547,2001
881,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,291.782,2000
882,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:1PUNthIXityeZlnRLcP7JI,AM To PM,231.213,2001
883,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:41nT1Sp6ChR65FbsdLlFHW,Bootylicious,207.907,2001
884,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2Dp2LRrY71XIfLe3co2Qnh,This I Promise You,283.507,2000
885,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,203.6,2001
886,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6nV2SYnWxCg0Cnmz1GSh2H,If You Come Back,207.56,2001
887,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4Xm0G6DRlWUjCgpKh5OPyv,Have You Ever,201.533,2001
888,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7fFCnttacpotkyhTOxKv14,Play,211.493,2001
889,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:63nkNgHkmfgjElTEnCzKYU,Rise,219.093,2001
890,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:1hyEoJnQvkAyEJpxuOZ6C0,Pure & Simple,228.027,2001
891,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:75b9JVzc4QFvPBO7jDRIVe,Loverboy,229.173,2001
892,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2B1jt2a6zdN4qLiugoEJry,It's the Way You Make Me Feel,197.36,2000
893,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4KoecuyOpZaNFZ0UqVsllc,Follow Me,218.44,2000
894,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0HKD13PLq2WicViBBhSrOl,Out Of Reach,196.987,2001
895,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,249.627,2001
896,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2HStGirSZokbjdi1xU1QCW,Gotta Get Thru This - D'N'D Radio Edit,162.333,2002
897,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6MLsahMK3VvH9NUwXOktdS,I'm Real (feat. Ja Rule) - Murder Remix,262.133,2001
898,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6WJtzSaXumGZ7pIa0z7QIP,What Took You So Long?,241.0,2001
899,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5t2gSYVvBV9kH4t7Czertq,There You'll Be,222.12,2001
900,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:43zr9kKkeiQrshvYuvNtfM,Someone To Call My Lover,272.36,2001
901,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:52gqeRlrBE7hqMlRxEsi6y,Livin' It Up,257.067,2001
902,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5zn1hpm9N0ylKB7kOtpCw2,No More (Baby I'ma Do Right),263.44,2000
903,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3LaOU1rxGZFPRC4I602Z3O,Queen of My Heart - Radio Edit,259.187,2001
904,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3qzcM6SmbzBnGXSJe6hYdy,Eternal Flame - Single Version,195.507,2001
905,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:595JwfRS0iFbdZyhlBxokI,Let's Dance - Radio Edit,218.627,2001
906,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,265.867,2001
907,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,266.893,2001
908,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2glSi4PRdGUzLaz5QpiNJV,Ain't It Funny,246.16,2001
909,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,270.507,2000
910,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5mNV8Mz59bzyuQ53gTw0c0,Where the Party At (feat. Nelly),232.573,2001
911,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!),250.707,2001
912,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7q3qX7Ees3FZtRFJXWgPZs,It's Raining Men,254.64,2001
913,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:20NKCc2ag4FT1DLk0C2oT5,Irresistible,194.027,2001
914,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3kJrESsM3ISObFTfBQfJ8H,Perfect Gentleman,249.84,2000
915,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7FDV5ELOJHCGLe52AnttEd,Angel,235.133,2000
916,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7MLPGQfmCkHpqfAib42qby,Everytime You Need Me - Radio Version,213.347,2001
917,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7rBzAkopTL4baeJGCFU7M4,Another Day in Paradise - R&B-Version,271.627,2002
918,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:1t5nwfsb90IliczIhOMnpJ,In Your Eyes,197.827,2001
919,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4h5KBcltGefua73AUPYps7,Izzo (H.O.V.A.),240.627,2001
920,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0xikWgPgYN9BEes0ieZ8Co,Heard It All Before,295.827,2001
921,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2GRmo9dlcUUDPfhbQmeE2Q,Romeo,217.493,2001
922,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2gdt70w8DOCWGq1HdkgSUd,Crazy for This Girl,202.027,2000
923,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6jWLyg8AuMQ9LtIB2UlfOF,Hanging By A Moment,216.36,2000
924,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4Mnw05kNd0j1XDHwtfzofp,Do You Really Like It? - Radio Edit,217.12,2001
925,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:23EhTCPRTlLVM6VQUyh8bH,Don't Tell Me,280.973,2000
926,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:08fMRujpKhEDTanKN9l2ud,Another Chance,452.907,2000
927,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2f5N826udWfjT9iomeaBJt,If You're Gone,274.933,2000
928,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3TwtrR1yNLY1PMPsrGQpOp,Superman (It's Not Easy),221.693,2000
929,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0DiWol3AO6WpXZgp0goxAV,One More Time,320.357,2001
930,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3unsLiH5FXmaDWtT5Imolu,Fallin',210.2,2001
931,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5efcmnfzIROJ5Aj7EGSDm8,Gone,292.0,2001
932,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5KZ8y0RROfoYbB5lwCk3EJ,21 Seconds,302.827,2001
933,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7FWuzwapuKHTEyDJIcQOw3,Stutter (feat. Mystikal) - Double Take Remix,213.027,2000
934,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7hhclvecTpNxNNRCk7NUoc,Little L,295.4,2001
935,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3e9L9HiHKcfYLAga28Vmcf,Something,220.973,2001
936,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7nWsh14AHpnTzq1Xejz90U,No More Drama,326.24,2001
937,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,211.12,2001
938,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,223.84,2001
939,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:1Lhwn4PqeGpM4LTVUowW76,You Rock My World,337.733,2001
940,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:2SLZ2rX5773RS16mcqBxG7,Peaches & Cream,193.093,2001
941,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:3RmKpob8xzv1pzHEQrMJah,Let Me Blow Ya Mind,230.133,2001
942,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0Uyh92tLyb9JawG8lmWCzJ,Differences,265.533,2001
943,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6P8pMrMxdkUtW7Ze6Zx2l1,Turn Off The Light,276.107,2000
944,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:4tgeQrPu5xkrnwErym2JsJ,Here's to the Night,249.84,2000
945,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:7zw9OxtVotLfxlfavSADXQ,Eternity,302.76,2001
946,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:6j8nh1kHwezw8pkC2eU87F,Touch Me (Radio Edit) [feat. Cassandra],213.133,2001
947,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0jG92AlXau21qgCQRxGLic,One Minute Man (feat. Ludacris),252.987,2001
948,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:1X1KDnhTnb28tpJlgOV3lD,Promise,246.72,2000
949,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:5ZsPy9wHH733NlU6c4v2Hi,When It's Over - David Kahne Main,217.853,2001
950,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:0OvwzS8FX73Bw7ykMRmffU,Put It On Me,262.827,2000
951,https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,spotify:track:769geiA8btidGHda4BBDOJ,It's Over Now,264.933,2001
952,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0ARK753YaiJbpLUk7z5yIM,Dilemma,289.16,2002
953,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Without Me,290.32,2002
954,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,Complicated,244.507,2002
955,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,237.493,2002
956,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,208.6,2001
957,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:15f8Cv8RXUlOOCIf2oaceN,Underneath Your Clothes,224.067,2001
958,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3aePQpQPQ1k35NDvJ71YRd,Underneath It All,302.72,2001
959,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4SAHTVRe6EBhgAOWl49yPf,World of Our Own,211.413,2001
960,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:72SpPFrMYCXLB3Fbw9tEgf,Heaven,233.6,2002
961,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1QhSB9L9M5eZQhW4RNOhXK,The Tide Is High - Radio Mix,206.093,2002
962,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,204.0,2002
963,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4anDsZBavxjw3Ktw6ICGYd,Escape,208.627,2001
964,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1BpV8IGf4XsRRJf4Xuui9q,Just Like a Pill,236.6,2001
965,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0NMUFQdEFjftg0BQnyZCsh,Love at First Sight,238.267,2001
966,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:59ZTxQo8rBycIXPLUIKvE2,Dirrty (feat. Redman),298.853,2002
967,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:04KTF78FFg8sOHC1BADqbY,Hot In Herre,228.24,2002
968,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6B6aCxSBsECsulzOkJRxGv,If You're Not The One,257.027,2002
969,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4GPwz80qwxmxX2D2vujUnR,Colourblind,215.293,2002
970,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6Far9mixuLOSu0Y5ectjfA,A Moment Like This,228.267,2003
971,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv,Like I Love You,283.627,2002
972,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:02jcEwywffn3Tsb48fXmlW,Get the Party Started,192.533,2001
973,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1PAgmT6YqGhd6zT9kN9gIo,Hero,264.24,2001
974,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:023lag1AgeOf7YChojecRu,Gotta Get Thru This - D'N'D Radio Edit,161.24,2002
975,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2Za2mUwmQoSxWPscaY2vxl,Murder On The Dancefloor,230.013,2002
976,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3EktVeMMB0WLZxbmuAgkRS,What I Go To School For,210.067,2002
977,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1BfRdnfPYrni7zj4ANodBX,Don't Let Me Get Me - Radio Edit,210.693,2001
978,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2W5acFzXf5FrktecuD30Or,One Love,207.187,2002
979,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4UE8T2GKceEaNhn5ORTkyo,Caught in the Middle,206.467,2001
980,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5TxdQaqp2Xn9IBTlfq26l7,Girlfriend,253.6,2001
981,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1xg1yGPy1Y3YUf44s6TB1o,"I'm Not a Girl, Not Yet a Woman",231.067,2001
982,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3Zg1941PbcmsxLmSaVJ3OZ,Evergreen,253.0,2002
983,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5hviCr3lgg6LY6noG6DPKs,Landslide,230.549,2002
984,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5O2Ft5ENCfAh6JCgykJs76,Round Round,236.427,2002
985,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2iWyrSHvs6qhFzfpiLAK0z,Born to Try,251.28,2003
986,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5TWL2K9Q9QuUTW15I6ZLpP,Kiss Kiss,204.4,2002
987,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5MF62bkZ7Uy3UxteONmUBV,Anyone of Us (Stupid Mistake),227.867,2003
988,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0IspqeDVLIw46spUMhOKRL,When You Look At Me - Radio Edit,222.547,2001
989,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7tbJozWewwmFvTkXCUFtt0,If Tomorrow Never Comes,214.307,2002
990,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5p0KCAuu5nrHpTuAIhHdLw,Overprotected - Radio Edit,198.6,2001
991,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7J41dYQolQJEtj3UmKLu5r,U Got It Bad,247.84,2001
992,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3jagJCUbdqhDSPuxP8cAqF,Work It,263.227,2002
993,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7eT3MwJyoIu8Z5dzoiafTY,Hey Baby,207.04,2001
994,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4hrae8atte6cRlSC9a7VCO,Always On Time,245.133,2001
995,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5fkDD7aQLUmMy1EwzNm0ZB,A New Day Has Come - Radio Remix,259.773,2001
996,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:1v2ECI79z8S4PQv9xYwIfU,Soak Up The Sun,292.133,2002
997,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3SHSWxOXqCrw55LiXAB8J1,I'm Gonna Be Alright (feat. Nas),172.24,2002
998,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6zMUIb4uce1CzpbjR3vMdN,Foolish,227.387,2002
999,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0kr6d8wHDQPlzuET33NVn6,All You Wanted,217.68,2001
1000,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:34BqftHZ1In9YfAwqycB8E,Freak Like Me,195.867,2002
1001,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5Bhf4i2WUDGc3W0HW6XTVK,Nu Flow,201.48,2001
1002,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2LVxvGhl2U5p2ql2ujc6vZ,Hands Clean,269.4,2002
1003,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),267.093,2001
1004,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3U8UHbqKeR0jlkg8Qlwunr,Handbags And Gladrags,277.387,2001
1005,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3Qn0lCE28GSVVu274XkOhR,More Than A Woman,230.347,2002
1006,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6Vecwo7AHst9V2CE3kmwr0,No Such Thing,231.467,2001
1007,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,Clocks,307.88,2002
1008,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6UEfyhyfhYQsyipxOd95Ie,The Ketchup Song (Aserejé) - Spanglish Version,213.973,2002
1009,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2cxbxpHrND6i4uvUGVvC9J,Just a Friend 2002 - Radio Edit,214.2,2002
1010,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3p9WUMN8SPfq3mUtUUnmE5,Hella Good,242.587,2001
1011,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4kSKacywUJHdhyst4PL6pl,Somethin' Stupid,170.493,2001
1012,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7DDhT4JJtpTNbf4sOWU6bI,Little By Little,292.867,2002
1013,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5L10F9RikmCvAVOsNmFslE,What About Us?,253.2,2002
1014,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4yZYolqyUgoGxSCoKZuYjN,Don't Know Why,186.16,2002
1015,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3SCVtAJq8li6HlKfM4M08u,Gimme the Light,228.0,2002
1016,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4o5AS9PNLnSNru7XQsjesQ,Unchained Melody,233.667,2003
1017,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6CbcdeTQKj0qTaZTt0xkdk,Happy,262.227,2002
1018,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4KqTGPPmXowMPEoShSVOta,Here Is Gone,238.173,2002
1019,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3GhuNU58hVUuzKY7LHmFRB,4 My People (feat. Eve),289.373,2001
1020,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6QxuZMdsElzjC1NnXUfl8c,Full Moon,248.933,2002
1021,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5iEICtXy955ORrlel2YqM3,Rainy Dayz,276.373,2001
1022,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:16DhvbuyvJob4Q9GHNYu2n,She Hates Me,216.76,2001
1023,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,Die Another Day,276.36,2003
1024,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2nBY2iQvxOIXrdlJvg7ZPo,Uh Huh,223.293,2002
1025,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:4rr0gWiMrF4sOIefs3IEvZ,A Little Less Conversation - JXL Radio Edit Remix,211.507,2002
1026,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0WgLpgUdThEpA5L5K0SKq7,Gangsta Lovin',239.267,2002
1027,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:75JFxkI2RXiU7L9VXzMkle,The Scientist,309.6,2002
1028,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5PCJldueshnwqQVjS16543,U Don't Have to Call,269.4,2001
1029,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2VSbEXqs6NbNiZSTcHlIDR,My Sacrifice,294.6,2001
1030,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:21iEEekDSvQjVARSQ4dpXY,Down 4 U,318.213,2002
1031,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,297.84,2002
1032,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:0HJYzGavqzjiKMmm4F0UZv,Luv U Better,287.0,2002
1033,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:2vN5Hb3lVKRHj0LzBvafzo,Hey Ma,220.96,2002
1034,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6cZPfzVtkicrA3CyjqYKhu,Baby,265.707,2002
1035,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:779ooI3rBd0CLqCiiJmtVo,Hero (feat. Josey Scott),200.48,2003
1036,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:6gsmFgUiSTuinJlScwFODv,I Love You,267.16,2001
1037,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:5Y0E3dOeynKuLDAXu0t0Bg,Oops (Oh My) [feat. Missy Elliott],237.8,2002
1038,https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,spotify:track:3nlT74t8h4XlV1D72pErhj,Wasting My Time,268.693,2001
1039,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:7iL6o9tox1zgHpKUfh9vuC,In Da Club,193.467,2003
1040,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:5qTvkDrSfvwDv6RBjjcfQr,Get Busy,211.666,2002
1041,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:1v7L65Lzy0j0vdpRjJewt1,"Lose Yourself - From ""8 Mile"" Soundtrack",322.227,2004
1042,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),236.133,2003
1043,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:0KTfZWEWivacSuZSjUe7JS,Big Yellow Taxi,225.427,2003
1044,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:1FreAz1lmnDi5aKLB6GdFM,Where Is The Love?,272.533,2003
1045,https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,spotify:track:7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,187.84,2002
